log_Recency,log_Frequency,log_Monetary,log_avg_order_value,log_avg_days_between_orders,log_tenure_days,log_return_rate,log_unique_products,log_unique_months_active,log_last_month_revenue,Customer ID,log_ltv_3m
-0.8831013979334912,-0.8981027791545403,-2.3751960186450147,0.5667994985983926,-0.8743399915632066,-2.66638936036915,-0.43313960773769145,-2.4649468278525126,-0.9291408671942207,0.7084536227817171,14144,0.0
0.208923441894597,-0.25095585869052395,1.169680954898823,2.997484291920566,1.7597379912515634,-0.0327429786847334,-0.43313960773769145,-1.0140701073757057,-0.06612371088404921,-0.5929767590837716,14145,7.080867896690782
0.9598669595412758,0.5643528391569955,0.6731389652450076,-0.0984283377398098,-0.18855085769119379,0.5960811457638164,-0.43313960773769145,0.7779596395861799,0.5461967061480413,-0.5929767590837716,14146,8.249755478747833
0.5433119378028677,0.20820218854201775,0.6384187813320055,2.210458830060117,1.698259418170877,0.22357633683807115,0.858792351842215,-0.9281498491077648,-0.06612371088404921,-0.5929767590837716,14147,6.600142571041477
1.1491535064030332,-0.25095585869052395,0.07721708563181437,-0.21055267001041264,-0.01158796828806149,0.7151733198413026,-0.07838833992170699,0.3418261741264899,-0.06612371088404921,-0.5929767590837716,14151,0.0
-0.5970336549109837,-0.25095585869052395,0.019984136877957595,-0.15584714689301674,1.2051373796250988,0.36406598555603265,-0.43313960773769145,0.11527114476145708,-0.06612371088404921,1.5949836185082087,14152,6.612900880113927
-1.019722129755248,-0.8981027791545403,-0.7742296897804405,-0.3414316539720873,-0.8743399915632066,-2.876500117497178,-0.43313960773769145,-0.4841919541865534,-0.9291408671942207,1.4636755050327186,14153,0.0
-0.02978106825383827,0.20820218854201775,0.9433126132800208,0.0101549456902667,0.334688394473705,0.5960811457638164,-0.13966728770247508,1.0795168854858508,-0.06612371088404921,-0.5929767590837716,14154,8.040839845319748
-1.7384337158475156,4.75348320497851,4.4105778238376345,1.7791916510318613,-0.7201543446733297,0.8296928631747859,-0.04944598630897112,2.9540926619771417,2.4964868937921225,3.056337662674949,14156,10.651357029231635
1.0259241452882586,-0.8981027791545403,-1.110622645190578,-0.10393714747276958,-0.8743399915632066,0.2695252472789251,-0.43313960773769145,-1.0140701073757057,-0.9291408671942207,-0.5929767590837716,14157,5.99632770277397
-0.11425261602464197,1.3145071562385755,1.0839958826271956,-1.3123787921949008,-0.3677519142713473,0.8196705979460363,-0.3246921699450433,1.854631470568035,1.409213862458213,-0.5929767590837716,14159,6.725297712939344
0.8293796808253752,1.3145071562385755,2.0872645478165364,1.6676310814462216,-0.1284593056391904,0.6137447441055137,-0.43313960773769145,0.871704327315643,1.0211493204498598,-0.5929767590837716,14160,0.0
-0.8024748906257033,0.20820218854201775,0.8365761882526738,-0.58573931871251,0.2614503263273441,0.7684231357348539,-0.43313960773769145,1.3388566329803988,0.5461967061480413,1.9386377091749234,14161,6.050205042130582
-0.3120203801111563,-0.25095585869052395,-0.7159112511562763,-1.4250924532290834,0.6561789272091303,0.10992537529596556,-0.43313960773769145,0.2356470769518212,-0.06612371088404921,-0.5929767590837716,14166,0.0
0.3560328220068377,0.20820218854201775,-0.14644324869328185,-0.7435345879770694,0.6612500632690199,0.5104821401516347,-0.43313960773769145,0.0622275877252148,0.5461967061480413,-0.5929767590837716,14167,5.295312857527738
0.49116275375191465,-0.8981027791545403,-0.5666387115703472,0.44564980170078794,-0.8743399915632066,-0.5528910826608748,1.876584272372332,-0.8497107988557694,-0.9291408671942207,-0.5929767590837716,14168,4.22683374526818
1.3638033130448965,-0.8981027791545403,-1.2091500574359269,0.21441521225311044,-0.8743399915632066,0.7891539069157021,-0.43313960773769145,-1.3356055757153495,-0.9291408671942207,-0.5929767590837716,14171,0.0
0.7982789305816561,0.20820218854201775,-0.409492830356057,-0.8775099711574016,-0.10160463264499517,0.23906538908560795,-0.14231132619427636,0.21282356948122022,-0.06612371088404921,-0.5929767590837716,14172,0.0
1.0010967393094914,-0.25095585869052395,-1.2082106846662248,0.681231512869661,3.386446680673333,0.7891539069157021,2.5096274848396773,-1.8400882356887494,-0.06612371088404921,-0.5929767590837716,14173,0.0
-0.02978106825383827,0.20820218854201775,1.0852735689926654,0.10061356173195989,-0.07151888199884388,0.11836516653375123,1.5730917823038817,0.9962441486279584,0.5461967061480413,-0.5929767590837716,14175,7.628279271322451
0.616197955414695,1.1013829495086125,0.13151177382699147,-0.7220097418112531,-0.028522761025179807,0.3066671075191917,-0.43313960773769145,0.6733228531250471,0.5461967061480413,-0.5929767590837716,14177,6.839401488953406
-0.16909157584761994,0.20820218854201775,-0.9328126316705445,0.029646901609158578,1.1009364747235997,-0.7931635557702732,0.9712703884664236,-1.2152296435249859,-0.06612371088404921,-0.5929767590837716,14180,7.23022276239088
0.473074770091795,-0.8981027791545403,-0.8436223169325211,-1.502562126863901,-0.8743399915632066,-0.5807088222606411,-0.43313960773769145,0.4000063854717575,-0.9291408671942207,-0.5929767590837716,14181,4.558602550171757
-0.6603663367091138,0.20820218854201775,-0.3004704612566603,-0.1518310896560819,1.1584278478358592,-0.171139344773865,0.6804421069230083,-0.30329125694400116,0.5461967061480413,1.2878752883562945,14182,5.547713289006312
-1.124110930022593,-0.8981027791545403,-1.1826878154019405,-0.7664306090181406,-0.8743399915632066,-3.0370409780780863,-0.43313960773769145,-0.6485512627064897,-0.9291408671942207,1.2709940545294087,14183,4.939926665825801
-0.01381161932977987,0.5643528391569955,0.5214259936722428,-0.24251878330084572,0.29766892036768755,0.25438040335544687,-0.43313960773769145,0.6451492979506097,1.0211493204498598,-0.5929767590837716,14186,5.903015773922869
-1.7384337158475156,-0.8981027791545403,-1.279735429416846,-0.2108816553045988,-0.8743399915632066,-3.98181578589476,-0.43313960773769145,-1.1090505463503166,-0.9291408671942207,1.225213902628097,14187,0.0
1.1188133160932405,-0.8981027791545403,-1.6241504544998542,1.685333069509435,-0.8743399915632066,0.4123806817842271,-0.43313960773769145,-2.4649468278525126,-0.9291408671942207,-0.5929767590837716,14190,0.0
1.3570890352006342,-0.8981027791545403,-2.8752052008408775,-0.17786511663892302,-0.8743399915632066,0.7788279338176625,7.811858197775285,-2.4649468278525126,-0.9291408671942207,-0.5929767590837716,14191,4.770684624465665
-0.5970336549109837,1.9616540767025925,1.6468439023623733,0.019790661621887983,-0.13731724893552114,0.6369456775481538,-0.009161269700127659,1.677463616721958,1.737317757682438,1.7348193500141253,14194,7.811908650195946
0.6316119167388609,0.20820218854201775,0.5413165616589988,2.6008659255946585,1.9494633367028977,0.17602423774309167,4.572926228156354,-1.474569391019533,-0.06612371088404921,-0.5929767590837716,14195,5.96409335031185
-1.3790779228013816,0.5643528391569955,0.01405921616281827,-0.16416997718379453,1.5335935511689576,0.6426847257321431,-0.03458768091958813,-0.05425425464254235,1.0211493204498598,1.3192428323310044,14198,5.48728346606066
-0.02978106825383827,-0.25095585869052395,-0.5164659253986068,1.2213124932229906,0.49308961274920443,-1.1263588161895022,1.7221282330561238,-1.3356055757153495,-0.06612371088404921,-0.5929767590837716,14199,6.371013377586327
0.8711649481934834,-0.8981027791545403,-0.3878093980784685,-0.03492947693181123,-0.8743399915632066,0.03151911423806386,-0.43313960773769145,-0.30329125694400116,-0.9291408671942207,-0.5929767590837716,14200,0.0
0.5433119378028677,-0.25095585869052395,-0.6182096502024645,0.48073409279437795,0.4461146769210511,-0.25702740179843214,-0.43313960773769145,-1.0140701073757057,-0.06612371088404921,-0.5929767590837716,14201,5.094670023039329
0.41648445962107866,-0.25095585869052395,-0.49081459034778224,0.36326133402357635,1.4869826124381473,0.09288737931982424,-0.43313960773769145,-0.7775538673517594,-0.06612371088404921,-0.5929767590837716,14202,6.2452342919639525
0.1965277092506256,-0.25095585869052395,0.1135511572714998,-1.387262277203574,0.2443189540852704,0.8246909422219983,-0.43313960773769145,1.3119447720527417,-0.06612371088404921,-0.5929767590837716,14204,5.100536934691537
-0.227548832340353,0.5643528391569955,0.4092767476274587,0.18452539612936483,0.8028875525177965,0.23906538908560795,0.2125678132546889,0.2356470769518212,1.0211493204498598,-0.5929767590837716,14205,6.8226330255653025
1.2068851955718902,-0.8981027791545403,-1.0853223675125343,1.6705336553964398,-0.8743399915632066,0.547827542829372,-0.43313960773769145,-2.0994279831832965,-0.9291408671942207,-0.5929767590837716,14207,0.0
0.36639879323482133,-0.8981027791545403,-0.31531970101994883,-0.12873640090804747,-0.8743399915632066,-0.7447671607420435,-0.43313960773769145,-0.15269527518799575,-0.9291408671942207,-0.5929767590837716,14208,0.0
-0.7285754018495644,0.8553491090060342,0.7845812008425777,0.03241491594233834,0.600577847666498,0.5416739344992391,0.2687332737994288,0.630725303958742,1.409213862458213,1.7075953443264487,14209,7.148730889847631
-2.1549887375859234,1.670657806853554,1.3331691520948488,-0.06288114219712533,0.12826887721805602,0.6369456775481538,0.06353136250244694,1.2482844198665082,2.021534279490303,1.855854511682535,14210,6.522607371636868
-0.5097881441976707,1.3145071562385755,0.7761373318532343,-0.21455103414173932,0.5697099875026774,0.7891539069157021,0.5369697583587406,0.8491661435987043,1.409213862458213,-0.5929767590837716,14211,6.275100946851013
-2.1549887375859234,0.20820218854201775,0.6880355608468456,0.006101427388287433,0.9631650046252253,0.7942877055648823,-0.43313960773769145,0.8142657699753264,0.5461967061480413,1.408541850457512,14215,5.117993812416755
-0.6938148510717338,-0.25095585869052395,0.0884446904575225,0.03089471701526372,0.00606747759984323,-1.1907655344962735,0.3947614997772709,0.0344875408025415,-0.06612371088404921,1.521790390342972,14217,6.584556558184489
-0.6281344051547028,-0.8981027791545403,-0.35398910936594147,-0.18311487028072831,-0.8743399915632066,-2.274272386751268,-0.43313960773769145,-0.15269527518799575,-0.9291408671942207,1.6619150784808232,14219,5.0056227522727115
0.5176208509664566,-0.25095585869052395,0.28593933472211336,1.1802659658951635,-0.7277368527638196,-0.48573356235082393,-0.43313960773769145,-0.7775538673517594,-0.9291408671942207,-0.5929767590837716,14220,0.0
-2.1549887375859234,1.3145071562385755,1.1966654261071779,0.11459496988869422,0.020743409633529903,-0.0140711534089851,-0.31402074282103404,0.5389702007759415,1.409213862458213,1.929471707722726,14221,5.781021254997003
-0.9718034092812838,0.20820218854201775,0.0625833812911649,-0.922653715136049,-0.20852749925401254,-0.8604869644673113,-0.43313960773769145,0.8605056691155845,-0.06612371088404921,1.337071156782687,14224,5.1112646353781805
-0.6603663367091138,0.20820218854201775,0.7713450637997245,0.24740700699145948,0.8329931035770056,0.6019944822838259,0.40551826987690825,0.5860146340099132,0.5461967061480413,1.6464959818504228,14225,6.018155162361026
0.41648445962107866,0.20820218854201775,0.9447290515641038,-0.27330905453444626,-0.1256850238437236,0.4325739686041149,-0.09332636314169634,1.2335057218007466,-0.06612371088404921,-0.5929767590837716,14227,6.912065974569222
-0.01381161932977987,-0.25095585869052395,-0.29977377725644744,-0.10683426404754671,-0.01158796828806149,-0.8264096412829213,-0.43313960773769145,-0.15269527518799575,-0.06612371088404921,-0.5929767590837716,14228,5.777683282495735
-1.993400708626304,-0.8981027791545403,-0.36616701685238773,0.4577001997678857,-0.8743399915632066,-4.373932759512643,-0.43313960773769145,-0.6485512627064897,-0.9291408671942207,1.6561704091220897,14229,6.4895088365092395
0.3349299098864896,-0.8981027791545403,-0.2074332819599405,0.46342942883232213,-0.8743399915632066,-0.7931635557702732,-0.43313960773769145,-0.4841919541865534,-0.9291408671942207,-0.5929767590837716,14230,6.225152312297863
0.6978379338867952,-0.25095585869052395,0.4147592499662584,0.9190741551386318,0.5766571017169209,0.25438040335544687,0.7202461540676303,-0.15269527518799575,-0.06612371088404921,-0.5929767590837716,14233,6.004750891433716
-0.48251582511914143,0.5643528391569955,0.7472880201033826,0.22945802550833283,0.39142594233253636,0.04933664808503563,-0.43313960773769145,0.5061854826464266,0.5461967061480413,-0.5929767590837716,14235,0.0
-2.1549887375859234,-0.25095585869052395,-0.128957797636516,0.04799088413461507,0.16652794395388967,-1.7881166162834172,0.13325299548265357,-0.18805197906266277,-0.06612371088404921,1.4464873636196527,14236,6.59318151106204
0.6978379338867952,-0.8981027791545403,-0.5479597711729594,-0.023348729766974347,-0.8743399915632066,-0.23504270051075168,0.43953415799302287,-0.4841919541865534,-0.9291408671942207,-0.5929767590837716,14237,5.087596335232384
1.1009980341080767,-0.25095585869052395,-0.6086501130665672,1.2991083883394128,2.790568065386403,0.8095740930391682,-0.43313960773769145,-1.474569391019533,-0.06612371088404921,-0.5929767590837716,14238,0.0
-1.019722129755248,1.670657806853554,0.6891826263509583,-0.00666127888680987,0.901974704376187,0.8095740930391682,-0.2326335145391148,0.21282356948122022,2.021534279490303,1.3596016953543562,14239,6.041706038544691
1.2421062713985935,-0.8981027791545403,-1.3025172383136856,1.3493887351074207,-0.8743399915632066,0.6019944822838259,-0.43313960773769145,-2.0994279831832965,-0.9291408671942207,-0.5929767590837716,14241,0.0
-1.4561944039901975,-0.8981027791545403,1.1362512250177095,0.25308887390044005,-0.8743399915632066,-3.547756366691804,-0.43313960773769145,1.1557437128063885,-0.9291408671942207,2.3649043231939055,14243,7.6351009671219945
1.0919542777107591,-0.8981027791545403,-0.4151264910566286,0.23455990244714134,-0.8743399915632066,0.37107382582596304,2.5096274848396773,-0.5357191435108921,-0.9291408671942207,-0.5929767590837716,14244,0.0
0.01728913091393838,-0.25095585869052395,-0.5305864857979498,-1.1494495297638658,-0.31885176113683705,-0.7447671607420435,-0.1314386191902664,0.2796304532813938,-0.06612371088404921,-0.5929767590837716,14247,5.706478836203944
-0.11425261602464197,-0.8981027791545403,-0.5432489869505843,-0.25372285679106193,-0.8743399915632066,-1.4839670623054215,-0.43313960773769145,-0.30329125694400116,-0.9291408671942207,-0.5929767590837716,14248,6.038801274597481
-1.7384337158475156,1.9616540767025925,1.6504542345751323,0.01173271722752283,-0.15187517004233173,0.49780277495148584,-0.43313960773769145,1.5712845195472889,1.737317757682438,1.896701679943478,14249,6.267674819358884
-0.6281344051547028,-0.25095585869052395,-0.4217204670922192,0.5548156742404924,2.2918317274458553,0.08428784334936239,-0.43313960773769145,-0.8497107988557694,-0.06612371088404921,1.3175169982650674,14253,0.0
0.3133122421619426,-0.8981027791545403,0.38610957154136216,4.67921710628808,-0.8743399915632066,-0.8264096412829213,8.599357449558836,-2.4649468278525126,-0.9291408671942207,-0.5929767590837716,14255,0.0
-0.6938148510717338,0.20820218854201775,0.7048676261608107,0.001317847948614331,0.7050531796172872,0.5901420429902496,0.3090846271585338,0.7529169072405796,-0.06612371088404921,1.7867749749255915,14256,0.0
-0.40539934393032545,-0.25095585869052395,0.8748848451255844,0.10902302934884087,0.33418882068995803,0.284503660977831,-0.43313960773769145,0.687086179888978,-0.06612371088404921,-0.5929767590837716,14257,6.9177155107763895
-1.993400708626304,2.2076879172051713,2.6122200589380595,1.967420847857724,0.3287471513769864,0.8146316941296303,0.31337646602902725,0.8605056691155845,2.4964868937921225,2.2111418596213324,14258,8.050492900136984
-1.993400708626304,0.20820218854201775,0.2313865567899719,-0.1595358601287571,0.2859135151794082,-0.7931635557702732,-0.43313960773769145,0.45465829332208746,-0.06612371088404921,1.5392928460940112,14260,0.0
0.5600347063104137,-0.25095585869052395,0.062272404032820784,-0.06712383052470342,0.021605680582802458,-0.023375093493312477,-0.024496694071921336,0.11527114476145708,-0.06612371088404921,-0.5929767590837716,14264,6.2491061388297595
0.8415206985842437,-0.8981027791545403,-0.7115821605927541,-0.03617885871407094,-0.8743399915632066,-0.0140711534089851,-0.43313960773769145,-0.6485512627064897,-0.9291408671942207,-0.5929767590837716,14265,6.382915243830568
-2.1549887375859234,-0.8981027791545403,-0.4406895126400357,0.003114652367528228,-0.8743399915632066,-4.622441039733438,-0.43313960773769145,-0.38921151521194247,-0.9291408671942207,1.621016003608324,14268,0.0
0.473074770091795,-0.25095585869052395,-0.1952037873873133,-0.2009119820516473,-0.26366750280096735,-0.3251927017699148,-0.43313960773769145,0.0344875408025415,-0.9291408671942207,-0.5929767590837716,14272,0.0
1.2028839226961043,-0.8981027791545403,-0.6988269174095503,-0.0958047191134166,-0.8743399915632066,0.5416739344992391,-0.43313960773769145,-0.5903710513612221,-0.9291408671942207,-0.5929767590837716,14274,0.0
0.1182756988397026,0.20820218854201775,-0.3943926851683932,0.9274089222343369,2.0523887285306945,-0.061239248576928855,-0.43313960773769145,-1.2152296435249859,-0.06612371088404921,-0.5929767590837716,14275,6.702328848473085
-0.9718034092812838,0.20820218854201775,0.03970550461139176,-0.15651367220422735,1.2446348559257772,0.37107382582596304,2.0549345172915388,0.08913944865287149,-0.06612371088404921,1.6053373830883608,14276,5.816217903985989
-0.8418716181652751,0.5643528391569955,2.41041611138043,2.5481145051025638,0.8999816085692138,0.7684231357348539,4.210202358085354,0.8023254577703168,1.0211493204498598,2.9432125640659628,14277,5.967120623718465
-0.02978106825383827,-0.25095585869052395,-0.9300738451310627,1.424106077251135,4.595378425686438,0.5104821401516347,-0.43313960773769145,-1.8400882356887494,-0.06612371088404921,-0.5929767590837716,14279,0.0
0.10453464162725139,0.8553491090060342,1.053508386251937,0.9977486949905776,0.7091285839393942,0.38498233355084455,-0.43313960773769145,0.3418261741264899,0.5461967061480413,-0.5929767590837716,14282,7.5026940840228695
-1.3790779228013816,0.20820218854201775,-0.18764411427477584,-0.2601168299099642,0.8116468290998935,-0.48573356235082393,-0.43313960773769145,-0.02369267054272607,0.5461967061480413,1.3169241378144203,14283,4.955756632586266
1.0595539958022249,-0.8981027791545403,0.10598732546543731,0.08768415496892952,-0.8743399915632066,0.3212450211329441,-0.43313960773769145,0.1406666379772102,-0.9291408671942207,-0.5929767590837716,14284,0.0
-0.15043235115153702,0.5643528391569955,0.6394708511177937,0.8888927992582225,1.6411065479288451,0.7942877055648823,0.021553359810447034,0.08913944865287149,1.0211493204498598,-0.5929767590837716,14285,0.0
0.9909677097849948,0.20820218854201775,1.1524978232174528,0.051918443004001176,-0.1980102585226312,0.8146316941296303,0.1372566003492946,1.1141934834118723,-0.06612371088404921,-0.5929767590837716,14286,7.122051810571551
1.0010967393094914,-0.25095585869052395,0.6456621246054446,0.6809979212016392,0.5831062771061384,0.7942877055648823,4.007174109566838,0.165366275973409,-0.06612371088404921,-0.5929767590837716,14290,6.706617807930542
-0.5097881441976707,0.8553491090060342,1.1448325146971037,-0.19308434251293705,0.21976488663662053,0.7891539069157021,-0.24098813672141745,1.2482844198665082,1.0211493204498598,-0.5929767590837716,14291,7.268076566921023
-0.2687786121085687,0.5643528391569955,0.8837518497298354,0.6050630522057732,0.5352864695217202,0.14337544493500304,0.32954713656584256,0.2356470769518212,0.5461967061480413,-0.5929767590837716,14292,7.819632284681739
1.2068851955718902,0.20820218854201775,0.5696738388732776,0.787486407326559,0.1308172303920797,0.7840006987736812,0.021553359810447034,-0.02369267054272607,-0.06612371088404921,-0.5929767590837716,14293,6.8700741800144485
0.10453464162725139,0.20820218854201775,0.6130986177379412,0.501304740001341,1.2399730974221137,0.7942877055648823,0.22574913937486984,0.36163972757483287,-0.06612371088404921,-0.5929767590837716,14295,6.76614563064919
0.5764477760512499,-0.8981027791545403,-1.0344050587099893,-0.2212085518865674,-0.8743399915632066,-0.4217301646358376,-0.43313960773769145,-0.8497107988557694,-0.9291408671942207,-0.5929767590837716,14296,5.666945584604227
-1.8567799768045472,3.2559479176306256,3.0143528902184866,0.584426476145247,-0.5613718643769122,0.7788279338176625,-0.41451233165167245,2.5599529883003624,2.021534279490303,2.4039606380367857,14298,9.456515840616238
-0.8024748906257033,2.2076879172051713,1.882842493510163,1.028857913185628,0.3767934197653365,0.8246909422219983,-0.1048462643780654,0.8827655751972925,2.021534279490303,1.9516824298329285,14299,8.184675525164083
0.5600347063104137,-0.25095585869052395,0.3265024798574426,0.5800548068625158,0.9240955119567501,0.4123806817842271,0.07930130311905134,-0.0858883913878226,-0.06612371088404921,-0.5929767590837716,14301,6.0507235309829035
1.1009980341080767,-0.25095585869052395,-0.21459112674248634,0.21139756530172363,1.065064018836113,0.8246909422219983,-0.43313960773769145,-0.34522813888236986,-0.06612371088404921,-0.5929767590837716,14302,5.60818892137207
0.5433119378028677,-0.8981027791545403,0.06838596819248406,-0.0877274970962755,-0.8743399915632066,-0.47269019075780794,-0.03458768091958813,0.2356470769518212,-0.9291408671942207,-0.5929767590837716,14304,6.508157921901856
-0.4560577279045991,-0.25095585869052395,-0.24558567320908753,0.9111864258975289,2.77739664019491,0.48500435293770655,-0.43313960773769145,-0.8497107988557694,-0.06612371088404921,-0.5929767590837716,14306,6.406549898593137
-0.2479239925901007,0.5643528391569955,0.5902307187301795,-0.18786687671911165,0.7677566236374749,0.799402240383971,-0.23983750168709614,0.8023254577703168,1.0211493204498598,-0.5929767590837716,14307,6.664549316630874
0.3455441737163534,-0.25095585869052395,0.4950925295295435,4.017815212999952,-0.8743399915632066,-0.7768397447358035,7.152969450662724,-2.4649468278525126,-0.9291408671942207,-0.5929767590837716,14308,0.0
0.3560328220068377,-0.8981027791545403,0.059155955807302534,-0.1838478598110053,-0.8743399915632066,-0.7607091194333535,-0.43313960773769145,0.3008427353147264,-0.9291408671942207,-0.5929767590837716,14309,6.639928120041287
0.5176208509664566,-0.8981027791545403,-0.872812704006705,0.0072334697133104135,-0.8743399915632066,-0.5122008392125589,-0.43313960773769145,-0.8497107988557694,-0.9291408671942207,-0.5929767590837716,14311,0.0
-0.33445905802560016,-0.8981027791545403,0.19276103859093316,-0.29786479181538794,-0.8743399915632066,-1.82262534378538,-0.43313960773769145,0.5389702007759415,-0.9291408671942207,-0.5929767590837716,14312,6.543004959647897
0.49116275375191465,-0.25095585869052395,0.11978711756858523,0.20916638019011344,0.5958025460861729,0.17602423774309167,0.04870312724996561,-0.11867310951733703,-0.06612371088404921,-0.5929767590837716,14315,0.0
0.3241869851815186,0.5643528391569955,0.4351962417032359,0.9032567753913694,0.9353779672700282,0.14337544493500304,0.15385355084728536,-0.34522813888236986,0.5461967061480413,-0.5929767590837716,14316,5.7276292011304815
0.3133122421619426,0.20820218854201775,0.27351009027184014,-0.07802896611942121,0.8124659723117525,0.547827542829372,-0.11972135338558032,0.3810271498915481,0.5461967061480413,-0.5929767590837716,14320,0.0
-1.7384337158475156,-0.8981027791545403,-0.3921922232198079,-0.6078167106760386,-0.8743399915632066,-3.98181578589476,-0.43313960773769145,0.1406666379772102,-0.9291408671942207,1.64389357045009,14321,5.7404036581118465
0.9807215790597438,-0.25095585869052395,-1.1067373897694368,0.8292924219256897,1.764726727651332,0.36406598555603265,4.210202358085354,-1.8400882356887494,-0.06612371088404921,-0.5929767590837716,14322,5.772997543677674
1.2305207412396175,-0.8981027791545403,-0.4252141236082392,-0.18983286084519457,-0.8743399915632066,0.5841769484368553,-0.43313960773769145,-0.22485220669200576,-0.9291408671942207,-0.5929767590837716,14324,5.83129579495516
0.5348307205781107,-0.8981027791545403,-0.7340816978810918,-0.3488570662915334,-0.8743399915632066,-0.48573356235082393,-0.43313960773769145,-0.4354514143522008,-0.9291408671942207,-0.5929767590837716,14325,0.0
0.14513473722218406,-0.8981027791545403,-0.5548971089290018,-0.32175634930848795,-0.8743399915632066,-1.085051960231238,-0.43313960773769145,-0.26321886458893073,-0.9291408671942207,-0.5929767590837716,14326,6.110757553295965
0.9438975106172174,0.20820218854201775,0.3407274456476804,-0.1107463277213753,0.13752715535080573,0.6253945751109397,-0.43313960773769145,0.5227268713690422,0.5461967061480413,-0.5929767590837716,14327,6.459841854609134
-0.7285754018495644,1.1013829495086125,1.3215248183859394,-0.1551536173367478,0.08513547708596249,0.7526654812734217,0.17889705150703972,1.3714045867245281,1.737317757682438,1.7644742016941821,14329,7.429206253249015
0.9054768629523112,-0.8981027791545403,-0.8945453029927545,-0.21120187064721874,-0.8743399915632066,0.08428784334936239,-0.43313960773769145,-0.7107469835515858,-0.9291408671942207,-0.5929767590837716,14330,0.0
-1.993400708626304,0.20820218854201775,0.536725471293536,0.015471305764609679,0.277954226401236,-0.4989029588091687,-0.43313960773769145,0.4893348912481091,0.5461967061480413,1.5736098668102851,14334,6.325863206782286
0.1965277092506256,-0.8981027791545403,-0.47502683013603864,-0.04551075264187377,-0.8743399915632066,-1.0060140563936026,-0.43313960773769145,-0.38921151521194247,-0.9291408671942207,-0.5929767590837716,14338,0.0
0.10453464162725139,1.1013829495086125,0.7556389611881595,-0.1780974783751005,0.5261729707099351,0.8296928631747859,-0.2741182924931244,0.8827655751972925,1.0211493204498598,-0.5929767590837716,14341,6.545881128275712
-1.8567799768045472,-0.8981027791545403,-1.0680032712296177,-0.16191991959562663,-0.8743399915632066,-4.163822002384615,0.9712703884664236,-0.9281498491077648,-0.9291408671942207,1.3250940538569063,14342,4.4953553199808844
-0.227548832340353,0.20820218854201775,0.26730549721176466,-1.4950268618651763,-0.03510504156649106,0.5661234139088345,-0.43313960773769145,1.496562919479406,0.5461967061480413,-0.5929767590837716,14343,5.3864655970747295
-1.993400708626304,1.3145071562385755,0.6027779997560131,-0.6357798128746464,0.11250663551920007,0.10992537529596556,-0.43313960773769145,0.9566122548852052,1.409213862458213,1.3646747086909912,14344,7.031829594084064
-0.5097881441976707,-0.8981027791545403,0.06952484876346036,-0.31823569134961277,-0.8743399915632066,-2.092266170261413,-0.43313960773769145,0.4185942685855769,-0.9291408671942207,-0.5929767590837716,14346,6.433325870407437
1.3836462412144537,-0.8981027791545403,-1.597921613748373,-0.33842596287724247,-0.8743399915632066,0.8196705979460363,-0.43313960773769145,-1.3356055757153495,-0.9291408671942207,-0.5929767590837716,14347,0.0
0.9276350279868643,-0.8981027791545403,-0.5714105417303013,-0.3939817008414762,-0.8743399915632066,0.11836516653375123,-0.43313960773769145,-0.22485220669200576,-0.9291408671942207,-0.5929767590837716,14355,5.901293638596683
0.6083892666931443,-0.8981027791545403,-0.8406166306427035,-0.2182204754817621,-0.8743399915632066,-0.37260694085365104,-0.43313960773769145,-0.6485512627064897,-0.9291408671942207,-0.5929767590837716,14361,0.0
1.1826020207656536,-0.8981027791545403,-0.5119121660784205,-0.5666224764420371,-0.8743399915632066,0.5104821401516347,-0.43313960773769145,-0.02369267054272607,-0.9291408671942207,-0.5929767590837716,14365,5.740371522886817
0.04733541293497732,-0.8981027791545403,-1.2032970169825354,2.312110885356372,-0.8743399915632066,-1.2354587820846263,-0.43313960773769145,-2.4649468278525126,-0.9291408671942207,-0.5929767590837716,14366,0.0
1.006118171646356,-0.25095585869052395,-0.21818574489707068,-0.03578399466744884,-0.17070064017852787,0.37804582020889843,-0.43313960773769145,-0.18805197906266277,-0.06612371088404921,-0.5929767590837716,14369,0.0
-0.8024748906257033,0.8553491090060342,0.4271143803385642,0.31147021045156364,1.2367161708394223,0.4785597927995248,1.166240370159137,0.1894071778115628,1.0211493204498598,1.3979343448883783,14370,4.8154311114712876
0.7594575230471065,-0.8981027791545403,-0.03491067712596982,0.3648621084673672,-0.8743399915632066,-0.14027715241456432,0.22574913937486984,-0.22485220669200576,-0.9291408671942207,-0.5929767590837716,14372,5.601122014269927
0.256842162368561,-0.8981027791545403,-1.3859602888659146,-0.21152814135971318,-0.8743399915632066,-0.9132556935786099,-0.43313960773769145,-1.2152296435249859,-0.9291408671942207,-0.5929767590837716,14374,0.0
0.256842162368561,-0.8981027791545403,-0.47252294864371625,-1.3468205662061934,-0.8743399915632066,-0.9132556935786099,-0.43313960773769145,0.630725303958742,-0.9291408671942207,-0.5929767590837716,14375,6.2753456550377225
1.1907705618761724,-0.8981027791545403,-0.8378436341923007,-0.49279021719116833,-0.8743399915632066,0.5230446431808361,-0.43313960773769145,-0.4841919541865534,-0.9291408671942207,-0.5929767590837716,14376,0.0
0.8941865136242447,-0.8981027791545403,-1.231488971669837,-0.2743764319890971,-0.8743399915632066,0.06692427184796748,-0.43313960773769145,-1.0140701073757057,-0.9291408671942207,-0.5929767590837716,14378,0.0
